Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1909,Pro,2021/06/08,18363.1621,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1909,Pro,2021/05/11,18363.1556,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1909,Pro,2021/04/13,18363.15,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1909,Pro,2021/03/09,18363.144,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1909,Pro,2021/02/11,18363.1379,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1909,Pro,2021/01/12,18363.1316,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1909,Pro,2020/12/08,18363.1256,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1909,Pro,2020/11/10,18363.1198,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1909,Pro,2020/10/13,18363.1139,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1909,Pro,2020/09/08,18363.1082,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1909,Pro,2020/08/11,18363.1016,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2020/07/14,18362.959,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2020/05/12,18362.836,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2020/03/12,18362.72,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2020/02/11,18362.657,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2019/12/10,18362.535,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2019/11/12,18362.476,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2019/09/10,18362.356,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2019/03/29,18362.3,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2019/07/09,18362.239,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2019/06/11,18362.175,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2020/12/08,18362.1256,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2020/11/10,18362.1198,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2020/10/13,18362.1139,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2020/09/08,18362.1082,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1903,Pro,2019/12/10,18362.1016,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2020/01/14,17763.973,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2019/12/10,17763.914,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2019/11/12,17763.864,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2019/10/08,17763.805,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2019/09/10,17763.737,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2019/08/13,17763.678,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2019/07/09,17763.615,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2019/06/11,17763.557,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2019/05/19,17763.504,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2019/04/09,17763.437,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2019/03/12,17763.379,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2019/02/12,17763.316,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1803,Pro,2019/01/08,17763.253,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2018/12/11,17763.194,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2020/11/10,17763.1577,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2020/10/13,17763.1518,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2020/09/08,17763.1457,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2020/08/11,17763.1397,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows 10,1809,Pro,2020/07/14,17763.1339,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
1001,0,Error,Operational,Date/Time Control Panel Applet time zone functionality,Date/Time Control Panel Applet operations,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Time zone operation failed because the required time zone names are missing or corrupt. To correct this error; you will need to update the '{TimeZoneKey}' to have correct values in one of the following subkeys: '{TimeZoneDisplay}' or '{TimeZoneMUIDisplay}'.,{TimeZoneKey} | {TimeZoneDisplay} | {TimeZoneMUIDisplay}
