Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
4001,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,AppID failed to compute {FilePathBuffer} process attributes. Status {Status}.,{FilePathBuffer} | {Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2018/11/13,17763.107,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/08/13,17134.95,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/07/09,17134.885,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/06/11,17134.829,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/05/19,17134.766,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/04/09,17134.706,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/03/12,17134.648,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/01/08,17134.523,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2018/09/11,17134.285,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2018/08/14,17134.228,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2018/06/12,17134.112,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,1970/01/01,17134.1,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1709,Pro,2017/11/14,16299.64,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1709,Pro,2017/11/14,16299.15,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1709,Pro,2017/12/12,16299.125,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1703,Pro,2017/07/11,15063.483,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1703,Pro,2017/06/13,15063.413,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1703,Pro,2017/03/20,15063.0,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1607,Pro,2016/11/08,14393.447,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1511,Pro,2016/03/08,10586.164,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1511,Pro,1970/01/01,10586.0,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1507,Pro,2015/07/29,10240.0,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 8,8,Pro,1970/01/01,9200.0,AppID Service failed to start. Status {Status}.,{Status}
4003,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,AppID Service failed to start. Status {Status}.,{Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/07/19,19044.1826,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H1,Pro,2022/07/19,19043.1826,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/05/11,19041.985,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/04/13,19041.928,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/03/09,19041.867,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
4004,0,Information,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/02/09,19041.804,AppID Service is called to verify {FilePathBuffer} signature. Status {Status}.,{FilePathBuffer} | {Status}
