Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/06/09,19041.329,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/04/13,19041.928,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/12/08,19041.685,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/10/13,19041.572,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/04/16,19041.208,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/01/12,19041.746,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/08/11,19041.450,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/05/27,19041.264,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/09/08,19041.508,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2021/04/13,18363.1500,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/02/11,18363.657,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/04/14,18363.778,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2019/12/10,18363.535,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2019/10/05,18363.418,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/07/14,18363.959,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2021/03/09,18363.1440,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/05/12,18363.836,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/01/14,18363.592,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/03/12,18363.720,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/07/13,19043.1110,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 7,SP1,Ultimate,1970/01/01,7601,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 8,8,Pro,1970/01/01,9200,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
13022,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,A pre-logon connection was attempted.Result: {Result}Interface GUID: {InterfaceGuid}Requested Fields: {RequestedFields},{Result} | {InterfaceGuid} | {RequestedFields}
